idx,year
3377,2011
55,2011
2642,2015
5298,2011
2081,2011
1424,2011
2617,2011
4562,2011
2518,2011
1936,2011
935,2011
137,2011
1614,2011
3182,2011
2907,2013
939,2011
4149,2011
5885,2017
5622,2011
4731,2011
3549,2011
4081,2011
1951,2011
4751,2015
537,2011
3461,2015
2936,2013
1799,2011
1387,2011
664,2011
1006,2011
3378,2011
2180,2011
3230,2011
5034,2011
4431,2011
4714,2017
3571,2011
5432,2011
608,2011
4885,2011
3109,2017
88,2011
3243,2011
3426,2011
2032,2011
2999,2017
5487,2011
4542,2011
244,2011
2461,2011
4205,2011
2408,2011
1031,2011
1026,2011
3940,2011
1649,2011
3714,2017
4820,2011
3142,2017
838,2011
2334,2011
517,2017
3869,2011
2417,2011
3712,2011
2814,2011
1381,2011
478,2011
781,2011
2060,2011
922,2011
3649,2011
770,2011
1784,2011
2880,2015
4060,2011
429,2011
4213,2017
4645,2011
264,2011
5575,2017
4239,2011
1618,2011
4321,2017
5401,2011
4989,2011
4943,2011
1459,2011
361,2011
4328,2011
1837,2011
5987,2011
4796,2015
402,2011
2991,2011
25,2011
4822,2011
702,2011
4444,2011
3227,2011
446,2011
1202,2011
2324,2015
5398,2011
2109,2011
2849,2011
1633,2011
4215,2011
947,2011
2457,2011
4247,2011
1570,2017
4357,2011
2272,2017
1,2016
3593,2011
5930,2011
2952,2013
1644,2015
2160,2011
1478,2011
974,2011
3123,2017
4008,2011
3205,2011
2389,2011
628,2011
3148,2011
1864,2011
363,2011
636,2011
5166,2011
4293,2011
4076,2011
3673,2011
3655,2011
3920,2011
4781,2011
5915,2011
895,2011
4015,2011
4759,2011
1301,2011
2131,2011
3727,2017
4380,2011
5257,2011
780,2011
5836,2011
3015,2011
3699,2011
3744,2011
2234,2011
5447,2011
341,2011
4043,2011
146,2011
4053,2011
5131,2011
592,2011
1278,2011
3302,2011
5911,2011
5165,2011
3908,2011
5366,2011
4399,2011
570,2011
2038,2011
4769,2011
2346,2011
3237,2011
2607,2017
1509,2011
1566,2011
5481,2011
5998,2011
4806,2011
2605,2015
435,2017
5347,2011
2434,2017
2606,2015
5516,2017
5544,2011
1987,2011
1115,2011
4964,2011
2347,2011
2172,2011
2540,2017
350,2011
3163,2011
1506,2011
4686,2017
12,2011
615,2011
2067,2011
5220,2015
328,2011
732,2011
993,2011
3108,2015
2893,2011
1136,2011
3636,2011
2105,2011
609,2011
1035,2011
5238,2011
2193,2011
3813,2011
194,2011
4616,2011
4306,2011
1722,2017
3385,2011
2717,2011
3657,2011
4892,2017
1312,2015
5462,2011
2348,2011
3596,2015
2404,2011
2531,2017
5172,2011
1104,2011
6005,2011
5994,2011
5210,2011
415,2011
4660,2017
5345,2011
5883,2011
2402,2011
541,2011
3477,2011
668,2015
3600,2011
737,2011
2195,2011
4886,2011
1181,2017
1956,2011
818,2011
1093,2011
4821,2011
4630,2011
623,2011
3969,2011
5947,2011
2593,2011
5145,2011
3925,2011
2291,2017
2830,2011
2012,2011
2929,2013
57,2011
1863,2011
683,2011
518,2011
3791,2011
2129,2011
3634,2013
4593,2011
557,2011
31,2011
1775,2011
5371,2011
4352,2011
4054,2011
3028,2011
3997,2011
4103,2011
4052,2011
4706,2011
4949,2011
3874,2011
2694,2013
4313,2011
1954,2011
4742,2011
3755,2011
2135,2011
3610,2011
377,2011
1353,2011
4427,2011
2874,2011
3882,2011
4858,2011
5664,2011
4657,2017
4386,2017
3893,2011
1469,2011
4689,2017
748,2011
4860,2011
3164,2011
5564,2011
2113,2011
445,2011
4125,2017
2772,2017
743,2011
3446,2017
5778,2017
1634,2011
4967,2011
1368,2011
168,2011
4680,2011
4107,2011
1937,2011
5639,2011
3537,2011
5554,2011
4739,2017
3189,2011
1872,2015
2974,2011
698,2011
4128,2011
3308,2011
5522,2017
806,2011
4684,2017
340,2011
3294,2011
1105,2011
331,2011
3365,2011
4927,2011
491,2017
5935,2011
6000,2011
5181,2011
1640,2011
532,2011
694,2011
917,2011
2321,2011
1597,2013
4766,2011
4703,2011
5517,2017
5060,2011
5105,2011
4879,2011
1753,2011
2283,2011
2677,2017
1018,2011
4244,2011
1103,2011
5213,2011
3094,2011
800,2011
1479,2011
5095,2011
1126,2011
2868,2011
2372,2017
387,2011
2078,2011
3312,2011
980,2011
2669,2011
3405,2011
692,2011
1586,2011
2165,2011
3719,2017
957,2011
2332,2011
148,2011
333,2011
1727,2011
4722,2011
1335,2015
2235,2011
5837,2011
2304,2011
2230,2011
5336,2011
343,2011
4687,2017
3353,2011
3886,2011
4816,2011
2459,2015
2102,2011
3789,2011
5565,2011
2558,2011
3569,2011
4744,2011
2271,2017
813,2011
2515,2011
409,2011
2287,2011
4146,2011
10,2011
599,2011
3824,2011
1378,2015
1159,2011
3710,2015
3467,2011
2473,2011
4438,2011
3102,2011
5928,2011
3279,2011
371,2011
1765,2017
5329,2011
1520,2011
2489,2011
4859,2011
3959,2011
3829,2011
1949,2011
3935,2011
3567,2011
981,2011
4417,2011
4737,2011
966,2011
656,2011
234,2011
1488,2011
4481,2011
3315,2011
1669,2011
3837,2011
4048,2017
1579,2011
4656,2017
5635,2011
503,2011
3199,2017
2462,2011
1916,2011
3801,2011
1123,2011
4690,2017
4487,2011
3091,2011
5393,2011
441,2011
5284,2011
163,2011
5892,2011
1079,2011
863,2011
709,2011
3057,2011
3742,2011
2945,2011
248,2011
3751,2011
2563,2011
2073,2011
5052,2011
1398,2017
4373,2011
699,2011
269,2011
5813,2011
5765,2015
1676,2011
1144,2011
2232,2011
1587,2011
327,2011
896,2011
3100,2011
4842,2011
2968,2011
2224,2011
841,2011
1564,2011
2791,2011
2813,2011
5670,2011
5155,2011
3174,2011
3475,2017
2862,2011
1788,2011
4941,2011
2817,2011
5828,2011
2693,2011
2157,2011
1315,2017
2295,2011
474,2011
969,2011
3272,2011
5216,2011
87,2011
5608,2011
440,2011
3316,2011
2721,2017
2256,2017
2935,2013
1670,2011
3892,2011
2662,2015
4545,2011
1266,2011
188,2011
335,2011
5144,2011
5184,2011
2453,2011
4947,2011
3950,2011
4929,2011
967,2011
5845,2011
630,2013
3505,2015
1324,2011
2827,2011
2051,2011
4494,2011
2543,2015
2222,2011
2553,2011
3412,2011
4400,2011
5297,2011
1862,2011
1947,2011
5317,2011
4096,2011
2706,2011
1883,2011
4260,2011
5281,2011
3563,2011
2524,2011
4672,2011
5602,2011
890,2011
2093,2011
411,2011
4229,2011
2361,2011
82,2014
2520,2011
3605,2011
3253,2015
1793,2015
5509,2011
5956,2011
4763,2011
4365,2011
4518,2011
723,2011
1497,2011
5428,2011
6007,2011
5513,2011
4,2011
4163,2011
5762,2015
1621,2011
1758,2013
1003,2011
3819,2011
5659,2011
613,2011
5301,2011
4050,2011
701,2011
4441,2011
881,2011
5182,2011
4709,2011
5992,2011
2338,2011
5089,2011
1043,2011
324,2011
4069,2011
4999,2015
4028,2011
2716,2011
5204,2017
824,2011
4876,2011
71,2011
773,2015
4097,2011
1603,2011
1454,2011
2732,2011
4939,2017
1600,2017
1108,2011
4366,2011
5616,2011
2013,2011
5443,2011
5932,2011
4471,2011
2537,2011
2491,2011
3890,2011
2052,2011
2532,2017
4249,2011
1920,2011
3898,2011
4225,2011
5186,2013
900,2011
3379,2011
1830,2011
766,2011
410,2011
2050,2011
2342,2011
2290,2017
2194,2011
4428,2011
4585,2011
3435,2011
1402,2011
1915,2011
2174,2011
578,2011
1251,2011
2667,2011
3268,2015
3198,2017
2220,2011
5138,2011
4701,2011
2233,2011
1852,2011
5840,2011
307,2011
3098,2011
2263,2015
4582,2011
5674,2011
4308,2011
3476,2017
186,2011
1371,2011
667,2015
3415,2011
1053,2011
700,2011
961,2011
5974,2017
1340,2011
3820,2011
37,2016
4449,2011
5700,2011
4176,2011
4094,2011
4743,2011
2258,2015
309,2011
2451,2011
5283,2011
3512,2015
938,2011
3524,2017
3343,2011
2730,2011
3580,2011
598,2015
5750,2015
2166,2011
3566,2011
4711,2011
5908,2011
2125,2011
4232,2013
5035,2011
5264,2011
2689,2011
3126,2017
2370,2017
576,2011
4334,2011
1364,2011
869,2011
3106,2015
5805,2017
2668,2011
3337,2011
924,2011
3884,2011
5773,2011
1004,2011
2085,2011
572,2011
1162,2011
3785,2011
2561,2011
733,2011
316,2011
2557,2011
4777,2011
4813,2011
2679,2011
4045,2011
1607,2017
3720,2017
5642,2011
2248,2011
4800,2011
436,2017
562,2011
5502,2011
4066,2011
1423,2011
2435,2011
2718,2011
2072,2011
3629,2017
4811,2011
1661,2011
928,2011
3900,2011
3620,2011
2812,2011
2959,2011
5294,2011
1877,2011
5749,2015
3004,2011
4789,2011
293,2016
686,2011
2567,2011
5055,2011
908,2011
875,2011
5515,2017
3808,2011
117,2016
1086,2011
1997,2011
5754,2015
4214,2011
5909,2011
3360,2017
854,2011
4189,2011
5985,2011
2996,2011
2018,2011
3761,2011
4288,2011
5918,2011
1515,2011
4425,2011
1630,2011
5146,2011
4401,2011
1487,2011
3421,2011
1306,2013
5560,2011
4164,2011
5702,2011
4884,2011
3550,2011
2303,2017
2881,2015
3967,2011
706,2011
1015,2011
3697,2011
2175,2011
1835,2011
5402,2011
828,2011
2253,2017
604,2011
904,2011
1397,2011
5324,2011
1127,2011
4768,2011
1444,2011
1318,2017
5938,2011
5877,2011
5867,2011
5625,2011
1891,2011
3361,2017
531,2011
2804,2011
5736,2011
1263,2011
1706,2011
4132,2011
4421,2011
3575,2011
3561,2011
2926,2011
2202,2011
1841,2011
1289,2017
4970,2011
837,2011
3617,2011
3113,2013
1438,2015
5025,2011
2547,2011
4901,2011
4243,2011
2430,2011
463,2011
271,2011
3208,2011
2682,2011
1707,2011
4875,2011
4275,2011
2306,2011
213,2011
4589,2011
937,2011
2842,2011
898,2011
3769,2011
5362,2017
3152,2011
5582,2011
4371,2011
1944,2011
1012,2017
502,2011
5796,2017
3608,2011
1583,2011
2344,2011
1317,2017
64,2011
4217,2011
5677,2011
3601,2011
2810,2011
4981,2011
524,2011
4046,2011
4381,2011
5207,2011
1798,2011
990,2011
5817,2011
2058,2011
1361,2011
3310,2011
1164,2011
1224,2013
96,2011
3285,2011
2564,2011
1576,2011
847,2011
4691,2011
5203,2017
2903,2017
391,2011
4723,2011
3607,2011
4241,2011
1861,2011
4953,2011
4499,2011
154,2011
3922,2011
5652,2011
2427,2011
4240,2011
3196,2011
1935,2011
3171,2011
1742,2011
2986,2011
2275,2017
832,2011
3885,2011
1808,2011
4505,2017
2208,2011
2179,2011
4398,2011
1973,2011
3528,2011
2509,2013
53,2011
2587,2011
665,2011
4074,2011
5226,2011
4551,2017
3300,2011
4543,2011
5309,2011
3082,2011
1610,2017
2795,2017
932,2011
4254,2011
4413,2011
5037,2011
2227,2011
676,2011
2641,2015
1325,2011
5179,2011
5473,2011
5496,2011
2231,2011
5537,2017
3322,2011
3786,2011
4116,2011
36,2016
5850,2011
4697,2011
4167,2011
2226,2011
1080,2011
2281,2011
4034,2017
2648,2011
5234,2011
3632,2017
2621,2017
3373,2011
1744,2011
215,2011
4406,2011
1304,2011
2836,2011
3139,2017
3408,2011
5508,2011
3019,2011
3066,2011
3594,2011
5763,2015
5783,2011
1546,2011
3320,2011
2492,2011
1919,2011
2549,2017
1653,2011
4455,2011
2097,2011
5094,2011
5761,2015
5533,2011
4715,2011
4634,2011
5894,2011
2454,2011
2474,2011
4078,2011
3466,2011
177,2011
4930,2011
5493,2011
423,2011
2164,2011
3374,2011
5471,2011
3545,2011
860,2011
3185,2011
1996,2011
5446,2017
2437,2011
5048,2011
3836,2011
1511,2011
